Medicare Part C Display Measures,,,,,,,,,,,,,,,,
Contract Number,Organization Marketing Name,Contract Name,Parent Organization,Breast Cancer Screening - C01,Colorectal Cancer Screening - C02,Adult BMI Assessment - C07,Care for Older Adults – Medication Review - C09,Care for Older Adults – Functional Status Assessment - C10,Care for Older Adults – Pain Assessment - C11,Osteoporosis Management in Women who had a Fracture - C12,Diabetes Care – Eye Exam - C13,Diabetes Care – Kidney Disease Monitoring - C14,Diabetes Care – Blood Sugar Controlled - C15,Controlling Blood Pressure - C16,Rheumatoid Arthritis Management - C17,Plan All-Cause Readmissions - C19
H0107,Blue Cross and Blue Shield of Montana,HEALTH CARE SERVICE CORPORATION,Health Care Service Corporation,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured
H0408,UnitedHealthcare,UNITEDHEALTHCARE INSURANCE COMPANY,"UnitedHealth Group, Inc.",Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available
H0435,GLOBALHEALTH MEDICARE,"GLOBALHEALTH, INC.","Kinderhook Capital Fund III, L.P.",Not enough data available,38%,55.77,Not enough data available,Not enough data available,Not enough data available,Not enough data available,36.17,81%,40%,51%,Not enough data available,8%
H0502,Contra Costa Health Plan,THE CONTRA COSTA HEALTH PLAN,Contra Costa Health Services,71%,59%,93.55,Not enough data available,Not enough data available,Not enough data available,Benefit not offered by plan ,51.92,75%,73%,68%,Benefit not offered by plan ,Not enough data available
H0840,"FamilyCare Health Plans, Inc.","FAMILYCARE HEALTH PLANS, INC.",FamilyCare Incorporated,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured
H0901,Aetna Medicare,"AETNA HEALTH, INC. (PA)",Aetna Inc.,67%,64%,81.16,Not enough data available,Not enough data available,Not enough data available,Not enough data available,57.53,88%,62%,62%,Not enough data available,14%
H1291,Humana Insurance Company of New York,HUMANA INSURANCE COMPANY OF NEW YORK,Humana Inc.,71%,64%,88.83,Not enough data available,Not enough data available,Not enough data available,Not enough data available,48.68,86%,47%,63%,Not enough data available,12%
H1444,Total Medicare Plus,"TOTAL HEALTH CARE, INC.","Total Health Care, Inc.",54%,48%,89.25,54.76,29%,47.62,Not enough data available,55.10,86%,67%,56%,Not enough data available,16%
H1660,"Harvard Pilgrim Health Care, Inc.",HARVARD PILGRIM HEALTH CARE INC.,"Harvard Pilgrim Health Care, Inc.",Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured
H1717,UnitedHealthcare,UNITEDHEALTHCARE INSURANCE COMPANY,"UnitedHealth Group, Inc.",Not enough data available,26%,100.00,82.52,99%,99.03,Not enough data available,73.53,88%,85%,Not enough data available,Not enough data available,19%
H1737,Health Alliance Medicare,"HEALTH ALLIANCE - MIDWEST, INC.",The Carle Foundation,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured
H1894,AMERIGROUP,"AMERIGROUP WASHINGTON, INC.",Anthem Inc.,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured
H1997,Regence BlueShield,REGENCE BLUESHIELD,"Cambia Health Solutions, Inc.",Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured
H2034,Community Care,"COMMUNITY CARE HEALTH PLAN, INC.","Community Care, Inc.",90%,57%,100.00,100.00,100%,100.00,Not enough data available,73.85,86%,57%,89%,Not enough data available,4%
H2161,Upper Peninsula Health Plan,"UPPER PENINSULA HEALTH PLAN, LLC","DLP Marquette General Hospital, LLC",73%,60%,93.99,88.96,73%,87.66,Not enough data available,71.13,90%,87%,76%,Not enough data available,15%
H2411,Fallon Health,FALLON COMMUNITY HEALTH PLAN,Fallon Community Health Plan,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available
H2417,Itasca Medical Care/IMCare Classic,ITASCA MEDICAL CARE,Itasca County Health & Human Services,65%,61%,87.91,76.98,95%,95.54,Not enough data available,64.71,82%,69%,76%,Not enough data available,10%
H2676,Cigna-HealthSpring,"HEALTHSPRING LIFE & HEALTH INSURANCE COMPANY, INC.",CIGNA,Not enough data available,40%,84.32,Not enough data available,Not enough data available,Not enough data available,Not enough data available,53.06,94%,60%,56%,Not enough data available,21%
H2773,QUALITY HEALTH PLANS,"QUALITY HEALTH PLANS OF NEW YORK, INC.","QHP Financial Group, Inc.",Not enough data available,47%,87.80,87.10,81%,70.97,Not enough data available,45.45,96%,60%,84%,Not enough data available,Not enough data available
H2879,Molina Healthcare of Wisconsin,MOLINA HEALTHCARE OF WISCONSIN,"Molina Healthcare, Inc.,",Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured
H2926,PrimeWest Health,PRIMEWEST CTRL COUNTY-BASED PURCHASING INTIATIVE,PrimeWest Central County-Based Purchasing Initiati,83%,67%,86.57,Not enough data available,Not enough data available,Not enough data available,Not enough data available,82.09,79%,70%,57%,Not enough data available,Not enough data available
H3314,HIP Health Plan of Greater New York,HEALTH INSURANCE PLAN OF GREATER NEW YORK,"EmblemHealth, Inc.",Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,0%
H3503,Sanford Heart of America Health Plan,SANFORD HEART OF AMERICA HEALTH PLAN,Sanford Health Plan,67%,73%,96.39,Not enough data available,Not enough data available,Not enough data available,Benefit not offered by plan ,Not enough data available,Not enough data available,Not enough data available,82%,Benefit not offered by plan ,2%
H3536,Anthem Blue Cross and Blue Shield,"MATTHEW THORNTON HEALTH PLAN, INC.",Anthem Inc.,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured
H3708,Tribute Health Plan of Oklahoma,"OKLAHOMA SUPERIOR SELECT, INC.","Healthcare Investors, LLC",Not enough data available,Not enough data available,Not enough data available,87.34,100%,97.47,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,10%
H3794,UnitedHealthcare,CARE IMPROVEMENT PLUS WISCONSIN INSURANCE COMPANY,"UnitedHealth Group, Inc.",Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured
H3928,Coventry Health Care,"COVENTRY HEALTH CARE OF LOUISIANA, INC.",Aetna Inc.,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured
H4211,Amerigroup,"AMGP GEORGIA MANAGED CARE COMPANY, INC.",Anthem Inc.,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,45%,Not enough data available,Not enough data available
H4738,"America's 1st Choice Health Plans, Inc.","AMERICA'S 1ST CHOICE HEALTH PLANS, INC.","America's 1st Choice Holdings of S.C., LLC",60%,53%,94.34,Not enough data available,Not enough data available,Not enough data available,Not enough data available,53.26,89%,75%,68%,Not enough data available,15%
H4876,Constellation Health,"CONSTELLATION HEALTH, LLC.","Constellation Health, LLC.",Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured
H5190,Sunshine Health,"SUNSHINE STATE HEALTH PLAN, INC.",Centene Corporation,Not enough data available,Not enough data available,Not enough data available,67.44,65%,53.49,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available
H5207,Community Care,"COMMUNITY CARE HEALTH PLAN, INC.","Community Care, Inc.",81%,68%,100.00,100.00,100%,100.00,Not enough data available,79.69,95%,78%,74%,Not enough data available,9%
H5779,Meridian Health Plan,"MERIDIAN HEALTH PLAN OF ILLINOIS, INC.","Caidan Enterprises, Inc.",Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available
H5786,Meridian Health Plan,"MERIDIAN HEALTH PLAN OF IOWA, INC.","Caidan Enterprises, Inc.",Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured
H5832,Aetna Medicare,"AETNA HEALTH, INC. (PA)",Aetna Inc.,51%,66%,96.88,Not enough data available,Not enough data available,Not enough data available,Not enough data available,62.86,89%,74%,81%,Not enough data available,4%
H5992,Senior Whole Health of New York,"SENIOR WHOLE HEALTH OF NEW YORK, INC.","SWH Holdings, Inc.",Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,0 - Plan reported a Biased Rate,Not enough data available,16%
H6050,Kaiser Permanente Medicare Cost,"KAISER FOUNDATION HP, INC.","Kaiser Foundation Health Plan, Inc.",Not enough data available,74%,100.00,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,8%
H6237,Regence BlueCross BlueShield of Oregon,REGENCE BLUECROSS BLUESHIELD OF OREGON,"Cambia Health Solutions, Inc.",Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured
H6745,Amida Care,AMIDA CARE INC.,Amida Care Inc.,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured
H6750,"Harvard Pilgrim Health Care of New England, Inc.","HARVARD PILGRIM HEALTH CARE OF NEW ENGLAND, INC.","Harvard Pilgrim Health Care, Inc.",Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured
H6786,Anthem Blue Cross and Blue Shield,"ANTHEM HEALTH PLANS OF MAINE, INC.",Anthem Inc.,Not enough data available,84%,97.01,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,80%,Not enough data available,18%
H6951,Trillium Advantage,TRILLIUM COMMUNITY HEALTH PLAN,"Agate Resources,  Inc.",Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured
H7173,Peach State Health Plan,"PEACH STATE HEALTH PLAN, INC.",Centene Corporation,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,0 - Plan reported a Biased Rate,Not enough data available,Not enough data available
H7475,"Care Wisconsin Health Plan, Inc.","CARE WISCONSIN HEALTH PLAN, INC.","Care Wisconsin First, Inc.",30%,54%,90.67,95.61,99%,99.12,Not enough data available,77.50,98%,65%,95%,Not enough data available,7%
H7971,Horizon Blue Cross Blue Shield of New Jersey,"HORIZON HEALTHCARE OF NEW JERSEY, INC.","Horizon Healthcare Services, Inc.",Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,71%,Not enough data available,33%
H8146,BlueChoice Tennessee,"SECURITYCARE OF TENNESSEE, INC.",BlueCross BlueShield of Tennessee,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured
H8266,Constellation Health,"CONSTELLATION HEALTH, LLC.","Constellation Health, LLC.",Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured
H8432,Anthem Blue Cross and Blue Shield,"ANTHEM HEALTH PLANS OF MAINE, INC.",Anthem Inc.,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured
H8764,Aspire Health Plan,ASPIRE HEALTH PLAN,Community Hospital Foundation,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured
H8908,"Humana Medical Plan of Michigan, Inc.","HUMANA MEDICAL PLAN OF MICHIGAN, INC.",Humana Inc.,Not enough data available,66%,97.14,Not enough data available,Not enough data available,Not enough data available,Not enough data available,57.75,96%,73%,76%,Not enough data available,5%
H9110,Regence BlueCross BlueShield of Utah,REGENCE BLUECROSS BLUESHIELD OF UTAH,"Cambia Health Solutions, Inc.",Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured
H9412,Geisinger Gold,"GEISINGER QUALITY OPTIONS, INC.",Geisinger Health System,Not enough data available,54%,67.92,Not enough data available,Not enough data available,Not enough data available,Not enough data available,58.62,86%,62%,54%,Not enough data available,8%
H9699,Health Advantage,"HMO PARTNERS, INC.",USAble Mutual Insurance Company,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured
H9886,Anthem Blue Cross and Blue Shield,"HMO MISSOURI, INC.",Anthem Inc.,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured
H9915,"MedStar Family Choice, Inc","MEDSTAR FAMILY CHOICE, INC.","Medstar Health, Inc.",Not enough data available,68%,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,63%,Not enough data available,0%
H9954,Anthem Blue Cross and Blue Shield,"ANTHEM INSURANCE COMPANIES, INC.",Anthem Inc.,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured
