2017 Part D Performance Metrics Threshold for Star Assignments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Org Type,Number of Stars Displayed on the Plan Finder Tool,DD1: Drug Plan Customer Service,,,DD2: Member Complaints and Changes in the Drug Plan’s Performance,,,,DD3: Member Experience with the Drug Plan,,DD4: Drug Safety and Accuracy of Drug Pricing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,D01: Call Center – Foreign Language Interpreter and TTY Availability,D02: Appeals Auto–Forward,D03: Appeals Upheld,D04: Complaints about the Drug Plan,D05: Members Choosing to Leave the Plan,D06: Beneficiary Access and Performance Problems,D07: Drug Plan Quality Improvement,D08: Rating of Drug Plan,D09: Getting Needed Prescription Drugs,D10: MPF Price Accuracy,D11: High Risk Medication,D12: Medication Adherence for Diabetes Medications,D13: Medication Adherence for Hypertension (RAS antagonists),D14: Medication Adherence for Cholesterol (Statins),D15: MTM Program Completion Rate for CMR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,02/18/2016 - 06/03/2016,01/01/2015 - 12/31/2015,01/01/2015 - 12/31/2015,01/01/2015 - 12/31/2015,01/01/2015 - 12/31/2015,01/01/2015 - 12/31/2015,Not Applicable,02/2016 – 08/2016 ,02/2016 – 08/2016 ,01/01/2015 - 09/30/2015,01/01/2015 - 12/31/2015,01/01/2015 - 12/31/2015,01/01/2015 - 12/31/2015,01/01/2015 - 12/31/2015,01/01/2015 - 12/31/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-PD,1 Star,< 66%,> 23.9,< 47%,> 1.44,> 47%,? 20,< -0.241,< 80,< 88,< 94,> 15%,< 70%,< 71%,< 66%,< 33.2%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-PD,2 Stars,? 66% to < 75%,> 12.1 to ? 23.9,? 47% to < 66%,> 0.90 to ? 1.44,> 24% to ? 47%,40,? -0.241 to < 0.000,? 80 to < 82,? 88 to < 89,? 94 to < 96,> 9% to ? 15%,? 70% to < 76%,? 71% to < 75%,? 66% to < 73%,? 33.2% to < 47.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-PD,3 Stars,? 75% to < 88%,> 8.9 to ? 12.1,? 66% to < 78%,> 0.54 to ? 0.90,> 17% to ? 24%,60,? 0.000 to < 0.415,? 82 to < 84,? 89 to < 91,? 96 to < 98,> 5% to ? 9%,? 76% to < 79%,? 75% to < 79%,? 73% to < 77%,? 47.8% to < 58.1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-PD,4 Stars,? 88% to < 95%,> 2.7 to ? 8.9,? 78% to < 88%,> 0.27 to ? 0.54,> 9% to ? 17%,80,? 0.415 to < 0.659,? 84 to < 86,? 91 to < 92,? 98 to < 99,> 3% to ? 5%,? 79% to < 83%,? 79% to < 83%,? 77% to < 82%,? 58.1% to < 76.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-PD,5 Stars,? 95%,? 2.7,? 88%,? 0.27,? 9%,100,? 0.659,? 86,? 92,? 99,? 3%,? 83%,? 83%,? 82%,? 76.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PDP,1 Star,< 82%,NA,< 60%,> 0.51,> 25%,? 20,< -0.149,< 79,< 87,NA,> 15%,< 74%,< 77%,< 70%,< 12.6%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PDP,2 Stars,? 82% to < 89%,NA,? 60% to < 66%,> 0.23 to ? 0.51,> 15% to ? 25%,40,? -0.149 to < 0.000,? 79 to < 80,? 87 to < 89,NA,> 11% to ? 15%,? 74% to < 78%,? 77% to < 80%,? 70% to < 74%,? 12.6% to < 20.3%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PDP,3 Stars,? 89% to < 95%,> 8.6,? 66% to < 77%,> 0.14 to ? 0.23,> 12% to ? 15%,60,? 0.000 to < 0.415,? 80 to < 83,? 89 to ? 91,NA,> 8% to ? 11%,? 78% to < 82%,? 80% to < 83%,? 74% to < 80%,? 20.3% to < 33.9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PDP,4 Stars,? 95% to < 98%,> 4.3 to ? 8.6,? 77% to < 91%,> 0.05 to ? 0.14,> 7% to ? 12%,80,? 0.415 to < 0.657,? 83 to < 86,*,? 98 to < 99,> 6% to ? 8%,? 82% to < 86%,? 83% to < 85%,? 80% to < 84%,? 33.9% to < 51.6%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PDP,5 Stars,? 98%,? 4.3,? 91%,? 0.05,? 7%,100,? 0.657,? 86,? 91,? 99,? 6%,? 86%,? 85%,? 84%,? 51.6%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
