2018 Part D Performance Metrics Threshold for Star Assignments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Org Type,Number of Stars Displayed on the Plan Finder Tool,DD1: Drug Plan Customer Service,,,DD2: Member Complaints and Changes in the Drug Plan’s Performance,,,,DD3: Member Experience with the Drug Plan,,DD4: Drug Safety and Accuracy of Drug Pricing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,D01: Call Center – Foreign Language Interpreter and TTY Availability,D02: Appeals Auto–Forward,D03: Appeals Upheld,D04: Complaints about the Drug Plan,D05: Members Choosing to Leave the Plan,D06: Beneficiary Access and Performance Problems,D07: Drug Plan Quality Improvement,D08: Rating of Drug Plan,D09: Getting Needed Prescription Drugs,D10: MPF Price Accuracy,D11: Medication Adherence for Diabetes Medications,D12: Medication Adherence for Hypertension (RAS antagonists),D13: Medication Adherence for Cholesterol (Statins),D14: MTM Program Completion Rate for CMR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,02/13/2017 – 06/02/2017,01/01/2016 – 12/31/2016,01/01/2016 – 12/31/2016,01/01/2016 – 12/31/2016,01/01/2016 – 12/31/2016,01/01/2016 – 12/31/2016,Not Applicable,03/2017 – 06/2017,03/2017 – 06/2017,01/01/2016 – 09/30/2016,01/01/2016 – 12/31/2016,01/01/2016 – 12/31/2016,01/01/2016 – 12/31/2016,01/01/2016 – 12/31/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-PD,1 Star,< 54%,> 79.8,< 56%,> 0.86,> 28%,? 20,< -0.184,< 81,< 88,NA,< 72%,< 74%,< 66%,< 33%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-PD,2 Stars,? 54% to < 69%,> 51.1 to ? 79.8,? 56% to < 71%,> 0.53 to ? 0.86,> 18% to ? 28%,40,? -0.184 to < 0.000,? 81 to < 83,? 88 to < 89,NA,? 72% to < 78%,? 74% to < 78%,? 66% to < 76%,? 33% to < 51%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-PD,3 Stars,? 69% to < 83%,> 25.0 to ? 51.1,? 71% to < 79%,> 0.31 to ? 0.53,> 13% to ? 18%,60,? 0.000 to < 0.438,? 83 to < 85,? 89 to < 90,? 89 to < 95,? 78% to < 81%,? 78% to < 82%,? 76% to < 80%,? 51% to < 59%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-PD,4 Stars,? 83% to < 95%,> 11.6 to ? 25.0,? 79% to < 89%,> 0.14 to ? 0.31,> 8% to ? 13%,80,? 0.438 to < 0.605,? 85 to < 86,? 90 to < 91,? 95 to < 99,? 81% to < 86%,? 82% to < 85%,? 80% to < 85%,? 59% to < 75%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-PD,5 Stars,? 95%,? 11.6,? 89%,? 0.14,? 8%,100,? 0.605,? 86,? 91,? 99,? 86%,? 85%,? 85%,? 75%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PDP,1 Star,< 77%,> 24.2,< 61%,> 0.29,> 15%,? 20,< -0.125,< 80,< 87,NA,< 76%,< 78%,< 73%,< 17%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PDP,2 Stars,? 77% to < 87%,> 10.2 to ? 24.2,? 61% to < 71%,> 0.17 to ? 0.29,> 11% to ? 15%,40,? -0.125 to < 0.083,? 80 to < 81,? 87 to < 89,NA,? 76% to < 80%,? 78% to < 83%,? 73% to < 79%,? 17% to < 31%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PDP,3 Stars,? 87% to < 93%,> 6.2 to ? 10.2,? 71% to < 81%,> 0.10 to ? 0.17,> 7% to ? 11%,60,? 0.083 to < 0.438,? 81 to < 83,? 89 to < 90,NA,? 80% to < 84%,? 83% to < 86%,? 79% to < 82%,? 31% to < 39%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PDP,4 Stars,? 93% to < 99%,> 3.3 to ? 6.2,? 81% to < 92%,> 0.03 to ? 0.10,> 2% to ? 7%,80,? 0.438 to < 0.600,? 83 to < 87,? 90 to < 92,? 97 to < 99,? 84% to < 86%,? 86% to < 89%,? 82% to < 86%,? 39% to < 53%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PDP,5 Stars,? 99%,? 3.3,? 92%,? 0.03,? 2%,100,? 0.600,? 87,? 92,? 99,? 86%,? 89%,? 86%,? 53%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
