2018 CAI View: Medicare Report Card Master Table,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2225,"Commonwealth Care Alliance, Inc.","Commonwealth Care Alliance, Inc.","Commonwealth Care Alliance, Inc.",No,E,D,N/A,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2226,UnitedHealthcare,Unitedhealthcare Insurance Company,"UnitedHealth Group, Inc.",No,D,D,N/A,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2228,UnitedHealthcare,Unitedhealthcare Insurance Company,"UnitedHealth Group, Inc.",No,C,D,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2230,Blue Cross Blue Shield of Massachusetts,"Bcbs  Of Massachusetts Hmo Blue, Inc.","Blue Cross and Blue Shield of Massachusetts, Inc.",No,A,A,N/A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2237,iCare,"Independent Care Health Plan, Inc.",Independent Care Health Plan Inc.,No,E,H,N/A,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2241,Golden State,Golden State Medicare Health Plan,Golden State Medicare Health Plan,No,B,A,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2247,UnitedHealthcare,"Unitedhealthcare Community Plan, Inc.","UnitedHealth Group, Inc.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2256,Tufts Health Plan,Tufts Associated Health Maintenance Organization,"Tufts Associated HMO, Inc.",No,B,A,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2261,Blue Cross Blue Shield of Massachusetts,"Bcbs  Of Massachusetts Hmo Blue, Inc.","Blue Cross and Blue Shield of Massachusetts, Inc.",No,B,A,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2320,Priority Health Medicare,Priority Health,Spectrum Health System,No,B,A,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2322,HAP Senior Plus (PPO),Alliance Health And Life Insurance Company,Henry Ford Health System,No,B,A,N/A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2334,Eon Health,"Eon Health, Inc. (sc)","Eon Health Plan, LLC",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2354,HAP Senior Plus,Health Alliance Plan Of Michigan,Henry Ford Health System,No,B,A,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2392,Kansas Superior Select,"Kansas Superior Select, Inc.",Kansas Superior Select,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2400,Signature Advantage (HMO SNP),"Signature Advantage, Llc","SA Plan, LLC",No,D,G,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2406,UnitedHealthcare,"Sierra Health And Life Insurance Company, Inc.","UnitedHealth Group, Inc.",No,C,B,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2416,PrimeWest Health,Primewest Rural Mn Health Care Access Initiative,PrimeWest Rural MN Health Care Access Initiative,No,E,D,N/A,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2417,Itasca Medical Care/IMCare Classic,Itasca Medical Care,Itasca County Health & Human Services,No,E,D,N/A,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2419,South Country Health Alliance,South Country Health Alliance,South Country Health Alliance,No,E,D,N/A,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2422,HealthPartners,"Healthpartners, Inc.","HealthPartners, Inc.",No,D,D,N/A,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2425,Blue Plus,Blue Plus,"Aware Integrated, Inc.",No,E,D,N/A,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2450,Medica Insurance Company,Medica Insurance Company,Medica Holding Company,No,A,A,N/A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2456,UCare's MSHO,Ucare Minnesota,UCare Minnesota,No,E,D,N/A,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2458,Medica Health Plans,Medica Health Plans,Medica Holding Company,No,E,D,N/A,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2459,UCare,Ucare Minnesota,UCare Minnesota,No,A,A,N/A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2461,Blue Cross and Blue Shield of Minnesota,Blue Cross And Blue Shield Of Minnesota,"Aware Integrated, Inc.",No,A,A,N/A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2462,HealthPartners,"Group Health Plan, Inc. (mn)","HealthPartners, Inc.",No,A,A,N/A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2486,"Humana Medical Plan of Utah, Inc.","Humana Medical Plan Of Utah, Inc.",Humana Inc.,No,C,B,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2491,WellCare Health Plan,"Wellcare Health Insurance Of Arizona, Inc.","WellCare Health Plans, Inc.",No,D,G,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2563,Optima Medicare,Optima Health Plan,Sentara Health Care (SHC),No,C,C,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2591,Health Alliance Medicare,"Health Alliance - Midwest, Inc.",The Carle Foundation,No,B,A,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2593,"CareMore Health Plan of Arizona, Inc.","Caremore Health Plan Of Arizona, Inc.",Anthem Inc.,No,C,B,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2610,Essence Healthcare,"Essence Healthcare, Inc.",Essence Group Holdings Corporation,No,B,A,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2649,"Humana Health Plan, Inc.","Humana Health Plan, Inc.",Humana Inc.,No,C,C,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2663,Coventry Health Care,"Coventry Health Care Of Missouri, Inc",Aetna Inc.,No,B,A,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2758,Florida Blue Preferred HMO,"Behealthy Florida, Inc.",Guidewell Mutual Holding Corporation,No,C,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2773,QUALITY HEALTH PLANS,"Quality Health Plans Of New York, Inc.","QHP Financial Group, Inc.",No,C,B,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2775,"Universal American, A WellCare Company",American Progressive Life & Hlth Ins Company Of Ny,"WellCare Health Plans, Inc.",No,C,B,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2802,UnitedHealthcare,"Unitedhealthcare Of The Midlands, Inc.","UnitedHealth Group, Inc.",No,C,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2816,"Universal American, A WellCare Company",American Progressive Life & Hlth Ins Company Of Ny,"WellCare Health Plans, Inc.",No,C,B,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2829,Innovation Health,"Innovation Health Plan, Inc.","Innovation Health Holdings, LLC",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2836,Anthem Blue Cross and Blue Shield,"Anthem Health Plans, Inc.",Anthem Inc.,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2879,Molina Healthcare of Wisconsin,Molina Healthcare Of Wisconsin,"Molina Healthcare, Inc.,",No,D,G,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2906,Senior Care Plus,"Hometown Health Plan, Inc.",Renown Health,No,C,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2915,Allwell,"Pennsylvania Health And Wellness, Inc.",Centene Corporation,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2926,PrimeWest Health,Primewest Rural Mn Health Care Access Initiative,PrimeWest Rural MN Health Care Access Initiative,No,E,H,N/A,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2931,UnitedHealthcare,"Health Plan Of Nevada, Inc.","UnitedHealth Group, Inc.",No,C,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2944,Humana Insurance Company,Humana Insurance Company,Humana Inc.,No,C,C,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2960,Senior Care Plus,"Hometown Health Plan, Inc.",Renown Health,No,B,A,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2962,Ultimate Health Plans,"Ultimate Health Plans, Inc.","ULTIMATE HEALTH PLAN, INC.",No,C,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2968,Memorial Hermann Health Plan,Memorial Hermann Health Insurance Company,Memorial Hermann Health System,No,B,A,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2986,Stanford Health Care Advantage,Stanford Healthcare Advantage,Stanford Health Care,No,A,A,N/A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3054,Constellation Health,"Constellation Health, Llc.","Constellation Health, LLC.",Yes,E,H,N/A,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3071,"Community Care Alliance of Illinois, NFP","Community Care Alliance Of Illinois, Nfp",Family Health Network,No,D,F,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3113,UnitedHealthcare,"Oxford Health Plans (nj), Inc.","UnitedHealth Group, Inc.",No,D,G,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3132,AHF,"Ahf Mco Of Florida, Inc.",AIDS Healthcare Foundation,No,D,F,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3152,Aetna Medicare,Aetna Health Inc. (nj),Aetna Inc.,No,B,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3154,Horizon Blue Cross Blue Shield of New Jersey,Horizon Insurance Company,"Horizon Healthcare Services, Inc.",No,C,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3170,Blue Cross and Blue Shield of Nebraska,"Sapphire Edge, Inc.",Blue Cross Blue Shield of Nebraska,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3204,Presbyterian Health Plan,Presbyterian Health Plan,Presbyterian Healthcare Services,No,B,A,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3206,"Presbyterian Insurance Company, Inc.","Presbyterian Insurance Company, Inc.",Presbyterian Healthcare Services,No,A,A,N/A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3227,Kalos Health Plan,Erieniagara Mltc,ErieNiagara MLTC,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3233,Premier Health Plan,Premier Health Insuring Corporation,Premier Health Partners,No,C,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3240,Amerigroup Community Care,"Amerigroup New Jersey, Inc.",Anthem Inc.,No,E,G,N/A,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3251,Blue Cross Blue Shield of New Mexico,Health Care Service Corporation,Health Care Service Corporation,No,C,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3259,BlueCare Plus Tennessee,Volunteer State Health Plan,BlueCross BlueShield of Tennessee,No,E,H,N/A,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3262,Fresenius Health Plans,"Fresenius Health Plans Of New York, Inc.",Fresenius Medicare Care AG & Co. KGaA,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3291,PruittHealth Premier (HMO SNP),"Pruitthealth Premier, Inc.","UNICO Premier, LLC",No,D,G,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3305,MVP HEALTH CARE,"Mvp Health Plan, Inc.","MVP Health Care, Inc.",No,A,A,N/A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3307,UnitedHealthcare,"Oxford Health Plans (ny), Inc.","UnitedHealth Group, Inc.",No,C,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3312,Aetna Medicare,Aetna Health Inc. (ny),Aetna Inc.,No,B,A,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3314,HIP Health Plan of Greater New York,Health Insurance Plan Of Greater New York,"EmblemHealth, Inc.",No,B,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3328,Fidelis Care,"The New York State Catholic Health Plan, Inc.","The New York State Catholic Health Plan, Inc.",No,D,D,N/A,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3330,EmblemHealth Medicare HMO,Health Insurance Plan Of Greater New York,"EmblemHealth, Inc.",No,C,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3335,"Excellus Health Plan, Inc","Excellus Health Plan, Inc.","Lifetime Healthcare, Inc.",No,B,A,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3342,Empire BlueCross BlueShield,"Empire Healthchoice Assurance, Inc.",Anthem Inc.,No,A,A,N/A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3344,Independent Health,Independent Health Benefits Corporation,"Independent Health Association, Inc.",No,A,A,N/A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3347,Elderplan,"Elderplan, Inc.","Elderplan, Inc.",No,D,D,N/A,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3351,"Excellus Health Plan, Inc","Excellus Health Plan, Inc.","Lifetime Healthcare, Inc.",No,B,A,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3359,Healthfirst Medicare Plan,"Healthfirst Health Plan, Inc.","Healthfirst, Inc.",No,D,D,N/A,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3361,WellCare,"Wellcare Of New York, Inc.","WellCare Health Plans, Inc.",No,D,D,N/A,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3362,Independent Health,"Independent Health Association, Inc.","Independent Health Association, Inc.",No,B,A,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3379,UnitedHealthcare,"Unitedhealthcare Of New York, Inc.","UnitedHealth Group, Inc.",No,C,B,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3384,BlueCross BlueShield of WNY and BlueShield of NENY,Healthnow New York Inc.,HealthNow New York Inc.,No,B,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3387,UnitedHealthcare,"Unitedhealthcare Of New York, Inc.","UnitedHealth Group, Inc.",No,E,D,N/A,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3388,CDPHP Medicare Choices,"Capital District Physicians' Health Plan, Inc.","Capital District Physicians' Health Plan, Inc.",No,B,A,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3404,Blue Cross and Blue Shield of North Carolina,Blue Cross And Blue Shield Of North Carolina,Blue Cross and Blue Shield of North Carolina,No,B,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3416,HealthPartners UnityPoint Health,"Healthpartners Unitypoint Health, Inc.","HealthPartners UnityPoint Health, Inc.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3447,Anthem HealthKeepers,"Healthkeepers, Inc.",Anthem Inc.,No,C,C,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3449,Blue Cross and Blue Shield of North Carolina,Blue Cross And Blue Shield Of North Carolina,Blue Cross and Blue Shield of North Carolina,No,C,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3464,UnitedHealthcare,"Unitedhealthcare Of Arkansas, Inc.","UnitedHealth Group, Inc.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3471,Health Alliance Northwest,Health Alliance Northwest Health Plan,The Carle Foundation,No,C,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3499,Allwell,Coordinated Care Corporation,Centene Corporation,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3503,Sanford Heart of America Health Plan,Sanford Heart Of America Health Plan,Sanford,No,B,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3528,"ConnectiCare, Inc.","Connecticare, Inc.","EmblemHealth, Inc.",No,C,B,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3533,"Humana Health Company of New York, Inc.","Humana Health Company Of New York, Inc.",Humana Inc.,No,C,C,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3536,Anthem Blue Cross and Blue Shield,"Matthew Thornton Health Plan, Inc.",Anthem Inc.,No,C,C,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3561,"HEALTH NET COMMUNITY SOLUTIONS, INC.","Health Net Community Solutions, Inc.",Centene Corporation,No,D,D,N/A,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3572,AHF,"Ahf Mco Of Georgia, Inc.",AIDS Healthcare Foundation,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3597,Aetna Medicare,Aetna Health Inc. (me),Aetna Inc.,No,C,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3653,Paramount Elite,"Paramount Care, Inc.",Promedica Health System,No,B,A,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3655,Anthem Blue Cross and Blue Shield,Community Insurance Company,Anthem Inc.,No,C,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3660,SummaCare Medicare Advantage Plans,Summacare Inc.,Summa Health System Community,No,B,A,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3664,PrimeTime Health Plan,Aultcare Health Insuring Corporation,Aultman Health Foundation,No,A,A,N/A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3668,MediGold,"Mount Carmel Health Plan, Inc.",Trinity Health,No,B,A,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3672,The Health Plan,Health Plan Of The Upper Ohio Valley,Health Plan of the Upper Ohio Valley,No,B,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3706,GlobalHealth,"Globalhealth, Inc.","Momentum Health Holdings, LLC",No,C,C,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3708,Tribute Health Plan of Oklahoma,"Oklahoma Superior Select, Inc.","Healthcare Investors, LLC",No,D,G,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3749,UnitedHealthcare,"Unitedhealthcare Of Oklahoma, Inc.","UnitedHealth Group, Inc.",No,C,C,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3755,CommunityCare Senior Health Plan (HMO),"Community Care Hmo, Inc","CommunityCare Managed Healthcare Plans of OK, Inc.",No,B,A,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3765,HeartlandPlains Health,Heartlandplains Health,Catholic Health Initiatives,No,B,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3794,UnitedHealthcare,Care Improvement Plus Wisconsin Insurance Company,"UnitedHealth Group, Inc.",No,D,G,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3805,UnitedHealthcare,"Unitedhealthcare Of Oregon, Inc.","UnitedHealth Group, Inc.",No,B,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3810,AllCare Advantage,"Allcare Health Plan, Inc.","AllCare Health, Inc.",No,B,A,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3811,Samaritan Advantage Health Plan,"Samaritan Health Plans, Inc.",Samaritan Health Services,No,C,C,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3813,"Moda Health Plan, Inc.","Moda Health Plan, Inc.","Moda, Inc.",No,A,A,N/A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3814,ATRIO Health Plans,Atrio Health Plans,ATRIO Health Plans,No,D,G,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
