2019 Part D Performance Metrics Threshold for Star Assignments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Org Type,Number of Stars Displayed on the Plan Finder Tool,DD1: Drug Plan Customer Service,,,DD2: Member Complaints and Changes in the Drug Plan’s Performance,,,DD3: Member Experience with the Drug Plan,,DD4: Drug Safety and Accuracy of Drug Pricing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,D01: Call Center – Foreign Language Interpreter and TTY Availability,D02: Appeals Auto–Forward,D03: Appeals Upheld,D04: Complaints about the Drug Plan,D05: Members Choosing to Leave the Plan,D06: Drug Plan Quality Improvement,D07: Rating of Drug Plan,D08: Getting Needed Prescription Drugs,D09: MPF Price Accuracy,D10: Medication Adherence for Diabetes Medications,D11: Medication Adherence for Hypertension (RAS antagonists),D12: Medication Adherence for Cholesterol (Statins),D13: MTM Program Completion Rate for CMR,D14: Statin Use in Persons with Diabetes (SUPD),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,02/2018 – 06/2018,01/01/2017 – 12/31/2017,01/01/2017 – 12/31/2017,01/01/2017 – 12/31/2017,01/01/2017 – 12/31/2017,Not Applicable,03/2018 – 06/2018,03/2018 – 06/2018,01/01/2017 – 09/30/2017,01/01/2017 – 12/31/2017,01/01/2017 – 12/31/2017,01/01/2017 – 12/31/2017,01/01/2017 – 12/31/2017,01/01/2017 – 12/31/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-PD,1 Star,< 74%,> 50.4,< 60%,> 0.64,> 23%,< -0.342,< 82,< 88,NA,< 72%,< 79%,< 73%,< 50%,< 72%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-PD,2 Stars,? 74% to < 87%,> 32.1 to ? 50.4,? 60% to < 69%,> 0.31 to ? 0.64,> 18% to ? 23%,? -0.342 to < 0.000,? 82 to < 83,? 88 to < 89,NA,? 72% to < 78%,? 79% to < 83%,? 73% to < 77%,? 50% to < 66%,? 72% to < 76%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-PD,3 Stars,? 87% to < 92%,> 9.4 to ? 32.1,? 69% to < 81%,> 0.18 to ? 0.31,> 11% to ? 18%,? 0.000 to < 0.316,? 83 to < 85,? 89 to < 90,? 91 to < 95,? 78% to < 81%,? 83% to < 86%,? 77% to < 83%,? 66% to < 73%,? 76% to < 80%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-PD,4 Stars,? 92% to < 97%,> 3.7 to ? 9.4,? 81% to < 92%,> 0.10 to ? 0.18,> 6% to ? 11%,? 0.316 to < 0.463,? 85 to < 87,? 90 to < 92,? 95 to < 99,? 81% to < 85%,? 86% to < 88%,? 83% to < 87%,? 73% to < 85%,? 80% to < 83%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-PD,5 Stars,? 97%,? 3.7,? 92%,? 0.10,? 6%,? 0.463,? 87,? 92,? 99,? 85%,? 88%,? 87%,? 85%,? 83%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PDP,1 Star,< 63%,> 30.7,< 64%,> 0.15,> 24%,NA,< 80,< 88,NA,< 82%,< 84%,< 80%,< 21%,< 73%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PDP,2 Stars,? 63% to < 73%,> 10.8 to ? 30.7,? 64% to < 78%,> 0.07 to ? 0.15,> 15% to ? 24%,NA,? 80 to < 81,? 88 to < 89,NA,? 82% to < 84%,? 84% to < 86%,? 80% to < 82%,? 21% to < 39%,? 73% to < 77%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PDP,3 Stars,? 73% to < 88%,> 5.2 to ? 10.8,? 78% to < 89%,> 0.03 to ? 0.07,> 10% to ? 15%,? 0.000 to < 0.341,? 81 to < 84,? 89 to < 91,? 96 to < 98,? 84% to < 86%,? 86% to < 87%,? 82% to < 84%,? 39% to < 56%,? 77% to < 79%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PDP,4 Stars,? 88% to < 97%,> 1.8 to ? 5.2,? 89% to < 91%,> 0.01 to ? 0.03,> 6% to ? 10%,? 0.341 to < 0.512,? 84 to < 86,? 91 to < 92,? 98 to < 99,? 86% to < 88%,? 87% to < 89%,? 84% to < 88%,? 56% to < 72%,? 79% to < 82%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PDP,5 Stars,? 97%,? 1.8,? 91%,? 0.01,? 6%,? 0.512,? 86,? 92,? 99,? 88%,? 89%,? 88%,? 72%,? 82%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
