2019 CAI View: Medicare Report Card Master Table,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Contract Number,Organization Marketing Name,Contract Name,Parent Organization,Puerto Rico Only,Part C FAC,Part D MA-PD FAC,Part D PDP FAC,Overall FAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0654,TEAMStar Medicare Part D Prescription Drug Program,Ibt Voluntary Employee Benefits Trust,IBT Voluntary Employee Benefits Trust,No,N/A,N/A,B,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E3014,Pennsylvania Public School Employees Retirement Sy,Psers Hop Program,Commonwealth of PA Pub Schools Retirement System,No,N/A,N/A,A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E4744,MISSOURI DEPARTMENT OF TRANSPORTATION,Modot/mshp Medical And Life Insurance Plan,Missouri Highways and Transportation Commission,No,N/A,N/A,A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0028,Humana,"Cha Hmo, Inc.",Humana Inc.,No,B,B,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0029,Allwell,"Coordinated Care Of Washington, Inc.",Centene Corporation,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0062,Allwell,"Superior Healthplan Community Solutions, Inc.",Centene Corporation,No,C,D,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0088,WellCare,"Wellcare Health Insurance Of New York, Inc.","WellCare Health Plans, Inc.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0104,Blue Advantage (PPO),Blue Cross And Blue Shield Of Alabama,BlueCross BlueShield of Alabama,No,A,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0107,Blue Cross and Blue Shield of Montana,Health Care Service Corporation,Health Care Service Corporation,No,A,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0111,WellCare,"Wellcare Of Georgia, Inc.","WellCare Health Plans, Inc.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0154,VIVA Medicare,"Viva Health, Inc.",UAB Health System,No,C,D,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0169,UnitedHealthcare,"Unitedhealthcare Of The Midwest, Inc.","UnitedHealth Group, Inc.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0174,WellCare,"Wellcare Of Texas, Inc.","WellCare Health Plans, Inc.",No,E,E,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0251,UnitedHealthcare,"Unitedhealthcare Plan Of The River Valley, Inc.","UnitedHealth Group, Inc.",No,E,E,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0270,WellCare,Wellcare Health Insurance Company Of America,"WellCare Health Plans, Inc.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0271,UnitedHealthcare,"Symphonix Health Insurance, Inc.","UnitedHealth Group, Inc.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0292,Humana,"Humana Health Plan Of Ohio, Inc.",Humana Inc.,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0294,UnitedHealthcare,Care Improvement Plus Wisconsin Insurance Company,"UnitedHealth Group, Inc.",No,B,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0302,Blue Cross Blue Shield of Arizona Advantage,"Medisun, Inc.","Veritage, LLC",No,A,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0321,UnitedHealthcare,"Arizona Physicians Ipa, Inc.","UnitedHealth Group, Inc.",No,E,E,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0332,KelseyCare Advantage,"Ks Plan Administrators, Llc","Kelsey-Seybold Medical Group, PLLC",No,A,A,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0351,Allwell,"Health Net Of Arizona, Inc.",Centene Corporation,No,B,B,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0354,Cigna,"Cigna Healthcare Of Arizona, Inc.",CIGNA,No,A,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0422,UCare,"Ucare Health, Inc.",UCare Minnesota,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0423,MetroPlus Health Plan,"Metroplus Health Plan, Inc.",New York City Health and Hospitals Corporation,No,D,D,N/A,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0432,UnitedHealthcare,"Unitedhealthcare Of Alabama, Inc.","UnitedHealth Group, Inc.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0439,Cigna-HealthSpring,"Cigna Healthcare Of Georgia, Inc.",CIGNA,No,B,C,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0473,Humana,Humana Insurance Company Of Kentucky,Humana Inc.,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0502,Contra Costa Health Plan,The Contra Costa Health Plan,Contra Costa Health Services,No,B,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0504,Blue Shield of California,California Physicians' Service,California Physicians' Service,No,A,A,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0523,Aetna Medicare,Aetna Health Of California Inc.,Aetna Inc.,No,A,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0524,Kaiser Permanente,"Kaiser Foundation Hp, Inc.","Kaiser Foundation Health Plan, Inc.",No,A,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0543,UnitedHealthcare,Uhc Of California,"UnitedHealth Group, Inc.",No,A,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0544,Anthem Blue Cross,Blue Cross Of California,Anthem Inc.,No,B,B,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0545,Inter Valley Health Plan,"Inter Valley Health Plan, Inc.",InterValley Health Plan,No,A,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0562,Health Net of California,"Health Net Of California,inc.",Centene Corporation,No,B,B,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0571,Chinese Community Health Plan,Chinese Community Health Plan,Chinese Hospital Association,No,B,B,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0602,Rocky Mountain Health Plans,Rocky Mountain Health Maintenance Organization,"UnitedHealth Group, Inc.",No,A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0609,UnitedHealthcare,"Pacificare Of Colorado, Inc","UnitedHealth Group, Inc.",No,B,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0624,UnitedHealthcare,Unitedhealthcare Insurance Company,"UnitedHealth Group, Inc.",No,E,E,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0630,Kaiser Permanente,Kaiser Foundation Hp Of Co,"Kaiser Foundation Health Plan, Inc.",No,A,A,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0657,Friday Health Plans of Colorado,"Friday Health Plans Of Colorado, Inc.","Friday Health Plans, Inc.",No,B,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0710,UnitedHealthcare,Unitedhealthcare Insurance Company,"UnitedHealth Group, Inc.",No,D,D,N/A,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0712,WellCare,"Wellcare Of Connecticut, Inc.","WellCare Health Plans, Inc.",No,D,D,N/A,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0724,Allwell,Buckeye Health Plan Community Solutions,Centene Corporation,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0755,UnitedHealthcare,"Oxford Health Plans (ct), Inc.","UnitedHealth Group, Inc.",No,B,B,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0838,Brand New Day,"Universal Care, Inc.","Universal Care, Inc",No,C,D,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0908,Allwell,"Buckeye Community Health Plan, Inc.",Centene Corporation,No,E,E,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0913,WellCare,"Wellcare Health Plans Of New Jersey, Inc.","WellCare Health Plans, Inc.",No,D,D,N/A,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0982,Solis Health Plans,"Solis Health Plans, Inc.","Athena Healthcare Holdings, LLC",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1016,AvMed Medicare,"Avmed, Inc.","AvMed, Inc.",No,A,A,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1019,"CarePlus Health Plans, Inc.","Careplus Health Plans, Inc.",Humana Inc.,No,C,D,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1032,WellCare,"Wellcare Of Florida, Inc.","WellCare Health Plans, Inc.",No,C,D,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1035,Florida Blue HMO,"Health Options, Inc.",Guidewell Mutual Holding Corporation,No,A,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1036,Humana,"Humana Medical Plan, Inc.",Humana Inc.,No,B,B,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1045,UnitedHealthcare,"Preferred Care Partners, Inc.","UnitedHealth Group, Inc.",No,B,B,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1099,"Health First Health Plans, Inc.",Health First Health Plans,"Health First, Inc.",No,A,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1100,Innovation Health Medicare,Innovation Health Insurance Company,"Innovation Health Holdings, LLC",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1109,Aetna Medicare,Aetna Health Inc.(ga),Aetna Inc.,No,B,C,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1111,UnitedHealthcare,"Unitedhealthcare Of Georgia, Inc.","UnitedHealth Group, Inc.",No,B,B,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1112,WellCare,"Wellcare Of Georgia, Inc.","WellCare Health Plans, Inc.",No,C,D,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1119,Valor Health Plan,"Tsg Guard, Inc.","The Schroer Group, Inc.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1142,Bright Health,"Bright Health Insurance Company Of Ohio, Inc.",Bright Health Management,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1170,Kaiser Permanente,"Kaiser Foundation Hp Of Ga, Inc.","Kaiser Foundation Health Plan, Inc.",No,A,A,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1181,Network Health Medicare Advantage Plans,Network Health Insurance Corporation,"Network Health, Inc.",No,A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1189,CHRISTUS Health Plan Generations,Christus Health Plan,CHRISTUS Health Plan,No,B,B,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1205,Integra Managed Care,"Integra Mltc, Inc.",Personal Touch Holding Corp.,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1225,Johns Hopkins HealthCare,"Hopkins Health Advantage, Inc.",Johns Hopkins Healthcare LLC,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1230,Kaiser Permanente,"Kaiser Foundation Hp, Inc.","Kaiser Foundation Health Plan, Inc.",No,A,A,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1248,Blue Cross and Blue Shield of Louisiana,Louisiana Health Service & Indemnity Company,Louisiana Health Service & Indemnity Company,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1278,UnitedHealthcare,Harken Health Insurance Company,"UnitedHealth Group, Inc.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1286,UnitedHealthcare,Unitedhealthcare Insurance Company,"UnitedHealth Group, Inc.",No,B,B,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1290,Devoted Health,"Devoted Health Plan Of Florida, Inc.","Devoted Health, Inc.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1302,Blue Cross of Idaho,"Blue Cross Of Idaho Care Plus, Inc.","Blue Cross of Idaho Health Services, Inc.",No,A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1304,Regence BlueShield Of Idaho,Regence Blueshield Of Idaho,"Cambia Health Solutions, Inc.",No,A,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1350,Blue Cross of Idaho,"Blue Cross Of Idaho Care Plus, Inc.","Blue Cross of Idaho Health Services, Inc.",No,B,B,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1352,Blue Cross and Blue Shield of Kansas City (Blue KC,"Blue-advantage Plus Of Kansas City, Inc.",Blue Cross and Blue Shield of Kansas City,No,B,B,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1365,Martin's Point Generations Advantage,"Martin's Point Generations Advantage, Inc.","Martin's Point Health Care, Inc.",No,A,A,N/A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1372,AgeRight Advantage Health Plan (HMO SNP),"Marquis Advantage, Inc.","Marquis Companies I, Inc.",No,C,D,N/A,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1393,Bright Health,Bright Health Insurance Company Of Tennessee,Bright Health Management,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1415,Cigna-HealthSpring,Healthspring Life & Health Insurance Company,CIGNA,No,C,D,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1416,WellCare,"Harmony Health Plan,  Inc.","WellCare Health Plans, Inc.",No,C,D,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1426,Vitality Health Plan of California,"Vitality Health Plan Of California, Inc.","Vitality Health Plans, Inc.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1436,Allwell,"Absolute Total Care, Inc.",Centene Corporation,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1463,Health Alliance Medicare,"Health Alliance Connect, Inc.",The Carle Foundation,No,A,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1468,Humana,"Humana Benefit Plan Of Illinois, Inc.",Humana Inc.,No,A,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1475,Allwell,Illinicare Health Plan,Centene Corporation,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1537,UnitedHealthcare,Unitedhealthcare Insurance Company Of New York,"UnitedHealth Group, Inc.",No,A,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1587,Superior Select Health Plans,"Arkansas Superior Select, Inc.","Select Founders, LLC",No,E,E,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1607,Anthem Blue Cross and Blue Shield,"Anthem Insurance Companies, Inc.",Anthem Inc.,No,B,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1608,Coventry Health Care,Coventry Health And Life Insurance Company,Aetna Inc.,No,B,B,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1609,Aetna Medicare,Aetna Health Inc. (fl),Aetna Inc.,No,C,B,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1610,Aetna Better Health of Virginia,Coventry Health Care Of Virginia,Aetna Inc.,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1651,"Medical Associates Health Plan, Inc.","Medical Associates Health Plan, Inc.","Medical Associates Clinic, P.C.",No,A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1659,Piedmont Medicare Advantage,"Piedmont Community Healthcare, Inc.",Piedmont Community Health Plan,No,B,C,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1660,"Harvard Pilgrim Health Care, Inc.",Harvard Pilgrim Health Care Inc.,"Harvard Pilgrim Health Care, Inc.",No,A,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1664,Allwell,"Home State Health Plan, Inc.",Centene Corporation,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1666,Blue Cross and Blue Shield of Texas,Hcsc Insurance Services Company,Health Care Service Corporation,No,A,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1692,Coventry Health Care,"Coventry Health Care Of West Virginia, Inc.",Aetna Inc.,No,B,D,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1722,"Health Pointe of New York, LLC","Health Pointe Of New York, Llc","Independent Living Systems, LLC",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1737,Health Alliance Medicare,"Health Alliance - Midwest, Inc.",The Carle Foundation,No,B,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1777,ArchCare Advantage,"Catholic Special Needs Plan, Llc",Catholic Health Care System,No,C,D,N/A,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1787,Great Plains Medicare Advantage (HMO SNP),"Good Samaritan Insurance Plan Of South Dakota, Inc","Good Samaritan Insurance Plan, LLC",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1846,MediGold,Mount Carmel Health Insurance Company,Trinity Health,No,A,A,N/A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1894,AMERIGROUP,"Amerigroup Washington, Inc.",Anthem Inc.,No,B,C,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1924,Lasso Healthcare,"Port Holdings, Inc.","Port Holdings, Inc.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1944,UnitedHealthcare,"Unitedhealthcare Of New England, Inc.","UnitedHealth Group, Inc.",No,B,B,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1951,Humana,"Humana Health Benefit Plan Of Louisiana, Inc.",Humana Inc.,No,B,B,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1961,Peoples Health,"Peoples Health, Inc.","PH Holdings, LLC",No,B,C,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1969,Regence BlueShield of Idaho,Regence Blueshield Of Idaho,"Cambia Health Solutions, Inc.",No,A,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1994,SelectHealth,"Selecthealth, Inc.","Intermountain Health Care, Inc.",No,A,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1997,Regence BlueShield,Regence Blueshield,"Cambia Health Solutions, Inc.",No,A,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2001,UnitedHealthcare,"Sierra Health And Life Insurance Company, Inc.","UnitedHealth Group, Inc.",No,A,A,N/A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2011,Bright Health,Bright Health Insurance Company Of Tennessee,Bright Health Management,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2020,Clear Spring Health,Delaware Life Insurance Company,Delaware Life Insurance Company,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2029,Humana,"Humana Insurance Of Puerto Rico, Inc.",Humana Inc.,Yes,C,B,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2032,Scott and White Health Plan,Insurance Company Of Scott And White,Baylor Scott & White Holdings,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2034,Community Care,"Community Care Health Plan, Inc.","Community Care, Inc.",No,E,E,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2108,Cigna-HealthSpring,"Bravo Health Mid-atlantic, Inc.",CIGNA,No,C,D,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2134,Allwell,"Western Sky Community Care, Inc.",Centene Corporation,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2150,Kaiser Permanente,Kaiser Fndn Hp Of The Mid-atlantic Sts,"Kaiser Foundation Health Plan, Inc.",No,A,A,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2161,Upper Peninsula Health Plan,"Upper Peninsula Health Plan, Llc","DLP Marquette General Hospital, LLC",No,B,C,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
