Medicare Part C Display Measures,,,,,,,,,,,,,,,,,
Contract Number,Organization Marketing Name,Contract Name,Parent Organization,Breast Cancer Screening - C01,Colorectal Cancer Screening - C02,Adult BMI Assessment - C07,Care for Older Adults – Medication Review - C09,Care for Older Adults – Functional Status Assessment - C10,Care for Older Adults – Pain Assessment - C11,Osteoporosis Management in Women who had a Fracture - C12,Diabetes Care – Eye Exam - C13,Diabetes Care – Kidney Disease Monitoring - C14,Diabetes Care – Blood Sugar Controlled - C15,Rheumatoid Arthritis Management - C16,Medication Reconciliation Post-Discharge - C19,Plan All-Cause Readmissions - C20,Statin Therapy for Patients with Cardiovascular Disease - C21
H0029,Allwell,"COORDINATED CARE OF WASHINGTON, INC.",Centene Corporation,Not enough data available,Not enough data available,Not enough data available,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Plan not required to report measure,Not enough data available
H0088,WellCare,"WELLCARE HEALTH INSURANCE OF NEW YORK, INC.","WellCare Health Plans, Inc.",Not enough data available,Not enough data available,Not enough data available,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Plan not required to report measure,Not enough data available
H1100,Innovation Health Medicare,INNOVATION HEALTH INSURANCE COMPANY,"Innovation Health Holdings, LLC",64%,76%,99%,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Not enough data available,74%,96%,75%,Not enough data available,70%,Plan not required to report measure,Not enough data available
H1372,AgeRight Advantage,"MARQUIS ADVANTAGE, INC.","Marquis Companies I, Inc.",Not enough data available,Not enough data available,Not enough data available,100%,100%,97%,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Plan not required to report measure,Not enough data available
H1664,Allwell,"HOME STATE HEALTH PLAN, INC.",Centene Corporation,Not enough data available,Not enough data available,Not enough data available,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Not enough data available,51%,95%,40%,Not enough data available,33%,Plan not required to report measure,Not enough data available
H1787,Great Plains Medicare Advantage,"GOOD SAMARITAN INSURANCE PLAN OF SOUTH DAKOTA, INC",Sanford Health,Not enough data available,Not enough data available,Not enough data available,99%,100%,97%,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Plan not required to report measure,Not enough data available
H2034,Community Care,"COMMUNITY CARE HEALTH PLAN, INC.","Community Care, Inc.",72%,71%,99%,97%,100%,100%,Not enough data available,68%,92%,83%,Not enough data available,86%,Plan not required to report measure,Not enough data available
H2334,Eon Health,"EON HEALTH, INC. (SC)",Delaware Life Insurance Company,Not enough data available,Not enough data available,Not enough data available,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Plan not required to report measure,Not enough data available
H2392,Kansas Health Advantage,"KANSAS SUPERIOR SELECT, INC.",Kansas Superior Select,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Plan not required to report measure,Not enough data available
H2400,Signature Advantage (HMO SNP),"SIGNATURE ADVANTAGE, LLC","SA Plan, LLC",Not enough data available,Not enough data available,Not enough data available,93%,95%,94%,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Plan not required to report measure,Not enough data available
H2417,Itasca Medical Care/IMCare Classic,ITASCA MEDICAL CARE,Itasca County,69%,61%,98%,94%,91%,96%,Not enough data available,85%,94%,79%,Not enough data available,83%,Plan not required to report measure,Not enough data available
H2591,Health Alliance Medicare,"HEALTH ALLIANCE - MIDWEST, INC.",The Carle Foundation,Not enough data available,83%,93%,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,51%,Plan not required to report measure,Not enough data available
H2836,Anthem Blue Cross and Blue Shield,"ANTHEM HEALTH PLANS, INC.",Anthem Inc.,Not enough data available,Not enough data available,Not enough data available,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Plan not required to report measure,Not enough data available
H2915,Allwell,"PENNSYLVANIA HEALTH & WELLNESS, INC.",Centene Corporation,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,57%,94%,66%,Not enough data available,36%,Plan not required to report measure,Not enough data available
H2926,PrimeWest Health,PRIMEWEST RURAL MN HEALTH CARE ACCESS INITIATIVE,PrimeWest Rural MN Health Care Access Initiative,84%,81%,97%,Not enough data available,Not enough data available,Not enough data available,Not enough data available,98%,98%,89%,Not enough data available,56%,Plan not required to report measure,Not enough data available
H3018,Centers Plan for FIDA Care Complete,"CENTERS PLAN FOR HEALTHY LIVING, LLC","Centers Plan for Healthy Living, LLC",Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Plan not required to report measure,Not enough data available
H3227,Kalos Health Plan,"KALOS HEALTH, INC.","Kalos Health, Inc.",Not enough data available,Not enough data available,Not enough data available,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Plan not required to report measure,Not enough data available
H3499,Allwell,COORDINATED CARE CORPORATION,Centene Corporation,Not enough data available,Not enough data available,Not enough data available,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Not enough data available,53%,92%,70%,Not enough data available,40%,Plan not required to report measure,Not enough data available
H3572,AHF,"AHF MCO OF GEORGIA, INC.",AIDS Healthcare Foundation,Not enough data available,Not enough data available,Not enough data available,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Plan not required to report measure,Not enough data available
H3708,American Health Advantage of Oklahoma,"OKLAHOMA SUPERIOR SELECT, INC.","American Health Companies, Inc.",Not enough data available,Not enough data available,28%,93%,97%,89%,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Plan not required to report measure,Not enough data available
H3930,Sunrise Advantage Plan,"SPARTAN PLAN NY, INC.",Public Sector Pension Investment Board,Not enough data available,Not enough data available,Not enough data available,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Plan not required to report measure,Not enough data available
H4172,NHC Advantage,"NHC ADVANTAGE, LLC","Missouri Healthcare Advisors, LLC",Not enough data available,Not enough data available,Not enough data available,100%,100%,99%,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Plan not required to report measure,Not enough data available
H4236,Sunrise Advantage Plan,"SPARTAN PLAN PA, INC.",Public Sector Pension Investment Board,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Plan not required to report measure,Not enough data available
H4490,Missouri Medicare Select (HMO SNP),"MISSOURI MEDICARE SELECT, LLC","American Health Companies, Inc",Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Plan not required to report measure,Not enough data available
H4778,Sunrise Advantage Plan,"SPARTAN PLAN IL, INC.",Public Sector Pension Investment Board,Not enough data available,Not enough data available,Not enough data available,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Plan not required to report measure,Not enough data available
H5117,Allwell,"LOUISIANA HEALTHCARE CONNECTIONS, INC.",Centene Corporation,Not enough data available,Not enough data available,Not enough data available,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Plan not required to report measure,Not enough data available
H5199,WellCare,"WELLCARE HEALTH INSURANCE OF ARIZONA, INC.","WellCare Health Plans, Inc.",Not enough data available,Not enough data available,Not enough data available,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Plan not required to report measure,Not enough data available
H5302,Aetna Medicare,AETNA HEALTH INC. (GA),CVS Health Corporation,77%,67%,97%,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Not enough data available,66%,90%,84%,Not enough data available,87%,Plan not required to report measure,Not enough data available
H5496,"Imperial Health Plan of California, Inc.","IMPERIAL HEALTH PLAN OF CALIFORNIA, INC.",Imperial Health Plan of California,Not enough data available,Not enough data available,Not enough data available,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Not enough data available,60%,96%,85%,Not enough data available,0%,Plan not required to report measure,Not enough data available
H5528,EmblemHealth Medicare PPO,GROUP HEALTH INCORPORATED,"EmblemHealth, Inc.",Not enough data available,Not enough data available,Not enough data available,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Plan not required to report measure,Not enough data available
H5613,MVP HEALTH CARE,"MVP HEALTH PLAN, INC.","MVP Health Care, Inc.",42%,59%,89%,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Benefit not offered by plan ,Not enough data available,Not enough data available,Not enough data available,Benefit not offered by plan ,Not enough data available,Plan not required to report measure,Benefit not offered by plan 
H5989,CenterLight Healthcare,"CENTERLIGHT HEALTHCARE, INC.","CenterLight Health System, Inc.",Not enough data available,37%,97%,96%,100%,100%,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Plan not required to report measure,Not enough data available
H5992,Senior Whole Health of New York,"SENIOR WHOLE HEALTH OF NEW YORK, INC.","Magellan Health, Inc.",Not enough data available,Not enough data available,Not enough data available,68%,72%,74%,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,12%,Plan not required to report measure,Not enough data available
H6154,Medica,MEDICA HEALTH PLANS,Medica Holding Company,Not enough data available,75%,98%,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Plan not required to report measure,Not enough data available
H6348,Allwell,COORDINATED CARE CORPORATION,Centene Corporation,Not enough data available,Not enough data available,Not enough data available,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Not enough data available,63%,96%,65%,Not enough data available,39%,Plan not required to report measure,Not enough data available
H6435,RiverSpring FIDA Plan,"ELDERSERVE HEALTH, INC.",Riverspring Health Holding Corp.,Not enough data available,Not enough data available,Not enough data available,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Plan not required to report measure,Not enough data available
H6550,Allwell,"SUNFLOWER STATE HEALTH PLAN, INC.",Centene Corporation,Not enough data available,Not enough data available,Not enough data available,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Plan not required to report measure,Not enough data available
H6672,Eon Health,"EON HEALTH, INC. (GA)",Delaware Life Insurance Company,Not enough data available,31%,77%,43%,39%,39%,Not enough data available,17%,94%,25%,Not enough data available,18%,Plan not required to report measure,Not enough data available
H6776,RiverSpring Health Plans,"ELDERSERVE HEALTH, INC.",Riverspring Health Holding Corp.,Not enough data available,Not enough data available,Not enough data available,97%,99%,99%,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Plan not required to report measure,Not enough data available
H6786,Anthem Blue Cross and Blue Shield,"ANTHEM HEALTH PLANS OF MAINE, INC.",Anthem Inc.,Not enough data available,85%,100%,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Plan not required to report measure,Not enough data available
H7165,Blue Cross Blue Shield of South Carolina,BLUECROSS AND BLUESHIELD OF SOUTH CAROLINA,BlueCross BlueShield of South Carolina (BCBSSC),Not enough data available,Not enough data available,Not enough data available,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Plan not required to report measure,Not enough data available
H7317,HMSA Essential Advantage,HAWAII MEDICAL SERVICE ASSOCIATION (HMSA),Hawaii Medical Service Association,Not enough data available,79%,45%,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Plan not required to report measure,Not enough data available
H7445,UnitedHealthcare,"UNITEDHEALTHCARE OF ILLINOIS, INC.","UnitedHealth Group, Inc.",Not enough data available,Not enough data available,Not enough data available,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Plan not required to report measure,Not enough data available
H7511,Great Plains Medicare Advantage,"GOOD SAMARITAN INSURANCE PLAN OF NEBRASKA, INC.",Sanford Health,Not enough data available,Not enough data available,Not enough data available,100%,100%,93%,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Plan not required to report measure,Not enough data available
H7802,Sunrise Advantage Plan,"SPARTAN PLAN VA, INC.",Public Sector Pension Investment Board,Not enough data available,Not enough data available,Not enough data available,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Plan not required to report measure,Not enough data available
H8029,Elderplan FIDA Total Care,"ELDERPLAN, INC.","Elderplan, Inc.",Not enough data available,43%,95%,78%,97%,97%,Not enough data available,63%,98%,58%,Not enough data available,54%,Plan not required to report measure,Not enough data available
H8067,Provider Partners Maryland Advantage Plan,"PROVIDER PARTNERS HEALTH PLAN, INC.","Rifkin Managed Care Holding Company, LLC",Not enough data available,Not enough data available,Not enough data available,98%,99%,99%,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Plan not required to report measure,Not enough data available
H8280,Bright Health,"BRIGHT HEALTH INSURANCE COMPANY OF ALABAMA, INC.","Bright Health, Inc.",Not enough data available,Not enough data available,Not enough data available,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Plan not required to report measure,Not enough data available
H8851,SWH Whole Health FIDA Plan,"SENIOR WHOLE HEALTH OF NEW YORK, INC.","Magellan Health, Inc.",Not enough data available,Not enough data available,Not enough data available,61%,63%,66%,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,29%,Plan not required to report measure,Not enough data available
H8967,Great Plains Medicare Advantage,"GOOD SAMARITAN INSURANCE PLAN OF NORTH DAKOTA, LLC",Sanford Health,Not enough data available,Not enough data available,Not enough data available,98%,100%,85%,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Plan not required to report measure,Not enough data available
H9104,SCAN Health Plan,SCAN HEALTH PLAN,SCAN Health Plan,Not enough data available,Not enough data available,Not enough data available,97%,100%,100%,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Plan not required to report measure,Not enough data available
H9153,West Virginia Senior Advantage,"WEST VIRGINIA SENIOR ADVANTAGE, INC.","Stonerise Senior Advantage Holdings, LLC",Not enough data available,Not enough data available,100%,100%,100%,100%,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Plan not required to report measure,Not enough data available
H9403,Eon Health,"EON HEALTH, INC. (SC)",Delaware Life Insurance Company,Not enough data available,41%,76%,47%,49%,46%,Not enough data available,16%,87%,33%,Not enough data available,29%,Plan not required to report measure,Not enough data available
H9412,Geisinger Gold,"GEISINGER QUALITY OPTIONS, INC.",Geisinger Health,Not enough data available,Not enough data available,Not enough data available,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Plan not required to report measure,Not enough data available
H9589,Eon Health,"EON HEALTH, INC. (GA)",Delaware Life Insurance Company,Not enough data available,Not enough data available,Not enough data available,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Plan not required to report measure,Not enough data available
H9811,Allwell,"MAGNOLIA HEALTH PLAN, INC.",Centene Corporation,Not enough data available,52%,59%,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Not enough data available,51%,97%,55%,Not enough data available,53%,Plan not required to report measure,Not enough data available
