2023 Part D Performance Metrics Threshold for Star Assignments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Org Type,Number of Stars Displayed on the Plan Finder Tool,DD1: Drug Plan Customer Service,DD2: Member Complaints and Changes in the Drug Plan’s Performance,,,DD3: Member Experience with the Drug Plan,,DD4: Drug Safety and Accuracy of Drug Pricing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,D01: Call Center – Foreign Language Interpreter and TTY Availability,D02: Complaints about the Drug Plan,D03: Members Choosing to Leave the Plan,D04: Drug Plan Quality Improvement,D05: Rating of Drug Plan,D06: Getting Needed Prescription Drugs,D07: MPF Price Accuracy,D08: Medication Adherence for Diabetes Medications,D09: Medication Adherence for Hypertension (RAS antagonists),D10: Medication Adherence for Cholesterol (Statins),D11: MTM Program Completion Rate for CMR,D12: Statin Use in Persons with Diabetes (SUPD),,,,,,,,,,,,,,,,,,,,,,,,
,,02/2022 – 05/2022,01/01/2021 – 12/31/2021,01/01/2021 – 12/31/2021,Not Applicable,03/2022 – 06/2022,03/2022 – 06/2022,01/01/2021 – 9/30/2021,01/01/2021 – 12/31/2021,01/01/2021 – 12/31/2021,01/01/2021 – 12/31/2021,01/01/2021 – 12/31/2021,01/01/2021 – 12/31/2021,,,,,,,,,,,,,,,,,,,,,,,,
MA-PD ,1star ,< 30 % ,> 1.53 ,> 39 % ,< -0.325131 ,< 83 ,< 88 ,< 72 ,< 79 % ,< 78 % ,< 81 % ,< 47 % ,< 80 %,,,,,,,,,,,,,,,,,,,,,,,,
MA-PD ,2star ,>= 30 % to < 64 % ,> 0.89 to <= 1.53 ,> 24 % to <= 39 % ,>= -0.325131 to < 0 ,>= 83 to < 85 ,>= 88 to < 89 ,>= 72 to < 86 ,>= 79 % to < 85 % ,>= 78 % to < 86 % ,>= 81 % to < 85 % ,>= 47 % to < 67 % ,>= 80 % to < 84 %,,,,,,,,,,,,,,,,,,,,,,,,
MA-PD ,3star ,>= 64 % to < 80 % ,> 0.5 to <= 0.89 ,> 15 % to <= 24 % ,>= 0 to < 0.159307 ,>= 85 to < 87 ,>= 89 to < 91 ,>= 86 to < 93 ,>= 85 % to < 88 % ,>= 86 % to < 89 % ,>= 85 % to < 88 % ,>= 67 % to < 82 % ,>= 84 % to < 86 %,,,,,,,,,,,,,,,,,,,,,,,,
MA-PD ,4star ,>= 80 % to < 91 % ,> 0.19 to <= 0.5 ,> 7 % to <= 15 % ,>= 0.159307 to < 0.391045 ,>= 87 to < 88 ,>= 91 to < 92 ,>= 93 to < 97 ,>= 88 % to < 92 % ,>= 89 % to < 91 % ,>= 88 % to < 92 % ,>= 82 % to < 89 % ,>= 86 % to < 90 %,,,,,,,,,,,,,,,,,,,,,,,,
MA-PD ,5star ,>= 91 % ,<= 0.19 ,<= 7 % ,>= 0.391045 ,>= 88 ,>= 92 ,>= 97 ,>= 92 % ,>= 91 % ,>= 92 % ,>= 89 % ,>= 90 %,,,,,,,,,,,,,,,,,,,,,,,,
PDP ,1star ,< 60 % ,> 0.34 ,> 23 % ,< -0.237362 ,< 79 ,< 87 ,< 90 ,< 84 % ,< 86 % ,< 84 % ,< 34 % ,< 80 %,,,,,,,,,,,,,,,,,,,,,,,,
PDP ,2star ,>= 60 % to < 75 % ,> 0.22 to <= 0.34 ,> 16 % to <= 23 % ,>= -0.237362 to < 0 ,>= 79 to < 80 ,>= 87 to < 88 ,>= 90 to < 94 ,>= 84 % to < 86 % ,>= 86 % to < 89 % ,>= 84 % to < 87 % ,>= 34 % to < 49 % ,>= 80 % to < 82 %,,,,,,,,,,,,,,,,,,,,,,,,
PDP ,3star ,>= 75 % to < 91 % ,> 0.13 to <= 0.22 ,> 11 % to <= 16 % ,>= 0 to < 0.389234 ,>= 80 to < 83 ,>= 88 to < 90 ,>= 94 to < 96 ,>= 86 % to < 88 % ,>= 89 % to < 91 % ,>= 87 % to < 88 % ,>= 49 % to < 62 % ,>= 82 % to < 84 %,,,,,,,,,,,,,,,,,,,,,,,,
PDP ,4star ,>= 91 % to < 97 % ,> 0.06 to <= 0.13 ,> 7 % to <= 11 % ,>= 0.389234 to < 0.851667 ,>= 83 to < 87 ,>= 90 to < 92 ,>= 96 to < 99 ,>= 88 % to < 90 % ,>= 91 % to < 96 % ,>= 88 % to < 90 % ,>= 62 % to < 78 % ,>= 84 % to < 86 %,,,,,,,,,,,,,,,,,,,,,,,,
PDP ,5star ,>= 97 % ,<= 0.06 ,<= 7 % ,>= 0.851667 ,>= 87 ,>= 92 ,>= 99 ,>= 90 % ,>= 96 % ,>= 90 % ,>= 78 % ,>= 86 %,,,,,,,,,,,,,,,,,,,,,,,,
